,iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,Continent
9963,SMR,San Marino,2020-01-25,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9964,SMR,San Marino,2020-01-26,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9965,SMR,San Marino,2020-01-27,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9966,SMR,San Marino,2020-01-28,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9967,SMR,San Marino,2020-01-29,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9968,SMR,San Marino,2020-01-30,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9969,SMR,San Marino,2020-01-31,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9970,SMR,San Marino,2020-02-01,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9971,SMR,San Marino,2020-02-02,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9972,SMR,San Marino,2020-02-03,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9973,SMR,San Marino,2020-02-04,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9974,SMR,San Marino,2020-02-05,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9975,SMR,San Marino,2020-02-06,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9976,SMR,San Marino,2020-02-07,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9977,SMR,San Marino,2020-02-08,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9978,SMR,San Marino,2020-02-09,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9979,SMR,San Marino,2020-02-10,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9980,SMR,San Marino,2020-02-11,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9981,SMR,San Marino,2020-02-12,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9982,SMR,San Marino,2020-02-13,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9983,SMR,San Marino,2020-02-14,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9984,SMR,San Marino,2020-02-15,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9985,SMR,San Marino,2020-02-16,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9986,SMR,San Marino,2020-02-17,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9987,SMR,San Marino,2020-02-18,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9988,SMR,San Marino,2020-02-19,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9989,SMR,San Marino,2020-02-20,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9990,SMR,San Marino,2020-02-21,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9991,SMR,San Marino,2020-02-22,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9992,SMR,San Marino,2020-02-23,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9993,SMR,San Marino,2020-02-24,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9994,SMR,San Marino,2020-02-25,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9995,SMR,San Marino,2020-02-26,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9996,SMR,San Marino,2020-02-27,0,0,0,0,0.0,0.0,0.0,0.0,4.0
9997,SMR,San Marino,2020-02-28,1,1,0,0,29.465,29.465,0.0,0.0,4.0
9998,SMR,San Marino,2020-02-29,1,0,0,0,29.465,0.0,0.0,0.0,4.0
9999,SMR,San Marino,2020-03-01,1,0,0,0,29.465,0.0,0.0,0.0,4.0
10000,SMR,San Marino,2020-03-02,8,7,1,1,235.72400000000002,206.25799999999998,29.465,29.465,4.0
10001,SMR,San Marino,2020-03-04,10,2,1,0,294.655,58.931000000000004,29.465,0.0,4.0
10002,SMR,San Marino,2020-03-05,15,5,1,0,441.98199999999997,147.327,29.465,0.0,4.0
10003,SMR,San Marino,2020-03-06,22,7,1,0,648.241,206.25799999999998,29.465,0.0,4.0
10004,SMR,San Marino,2020-03-07,23,1,1,0,677.706,29.465,29.465,0.0,4.0
10005,SMR,San Marino,2020-03-08,26,3,1,0,766.1030000000001,88.396,29.465,0.0,4.0
10006,SMR,San Marino,2020-03-09,37,11,1,0,1090.223,324.12,29.465,0.0,4.0
10007,SMR,San Marino,2020-03-10,49,12,2,1,1443.809,353.586,58.931000000000004,29.465,4.0
10008,SMR,San Marino,2020-03-11,62,13,2,0,1826.861,383.051,58.931000000000004,0.0,4.0
10009,SMR,San Marino,2020-03-12,66,4,3,1,1944.723,117.86200000000001,88.396,29.465,4.0
10010,SMR,San Marino,2020-03-13,67,1,5,2,1974.1879999999999,29.465,147.327,58.931000000000004,4.0
10011,SMR,San Marino,2020-03-14,73,6,5,0,2150.981,176.793,147.327,0.0,4.0
10012,SMR,San Marino,2020-03-15,92,19,5,0,2710.8259999999996,559.844,147.327,0.0,4.0
10013,SMR,San Marino,2020-03-16,98,6,7,2,2887.619,176.793,206.25799999999998,58.931000000000004,4.0
10014,SMR,San Marino,2020-03-17,102,4,9,2,3005.4809999999998,117.86200000000001,265.189,58.931000000000004,4.0
10015,SMR,San Marino,2020-03-18,104,2,11,2,3064.4120000000003,58.931000000000004,324.12,58.931000000000004,4.0
10016,SMR,San Marino,2020-03-19,109,5,14,3,3211.739,147.327,412.517,88.396,4.0
10017,SMR,San Marino,2020-03-20,126,17,14,0,3712.652,500.913,412.517,0.0,4.0
10018,SMR,San Marino,2020-03-21,151,25,14,0,4449.29,736.637,412.517,0.0,4.0
10019,SMR,San Marino,2020-03-22,151,0,20,6,4449.29,0.0,589.31,176.793,4.0
10020,SMR,San Marino,2020-03-23,151,0,20,0,4449.29,0.0,589.31,0.0,4.0
10021,SMR,San Marino,2020-03-24,187,36,20,0,5510.048000000001,1060.758,589.31,0.0,4.0
10022,SMR,San Marino,2020-03-25,187,0,21,1,5510.048000000001,0.0,618.775,29.465,4.0
10023,SMR,San Marino,2020-03-26,208,21,21,0,6128.823,618.775,618.775,0.0,4.0
10024,SMR,San Marino,2020-03-27,218,10,21,0,6423.478,294.655,618.775,0.0,4.0
10025,SMR,San Marino,2020-03-28,223,5,21,0,6570.806,147.327,618.775,0.0,4.0
10026,SMR,San Marino,2020-03-29,224,1,22,1,6600.271,29.465,648.241,29.465,4.0
10027,SMR,San Marino,2020-03-30,229,5,24,2,6747.599,147.327,707.172,58.931000000000004,4.0
10028,SMR,San Marino,2020-03-31,229,0,25,1,6747.599,0.0,736.637,29.465,4.0
10029,SMR,San Marino,2020-04-01,230,1,26,1,6777.064,29.465,766.1030000000001,29.465,4.0
10030,SMR,San Marino,2020-04-02,236,6,26,0,6953.857,176.793,766.1030000000001,0.0,4.0
10031,SMR,San Marino,2020-04-03,245,9,30,4,7219.045999999999,265.189,883.965,117.86200000000001,4.0
10032,SMR,San Marino,2020-04-04,251,6,32,2,7395.839,176.793,942.8960000000001,58.931000000000004,4.0
10033,SMR,San Marino,2020-04-05,259,8,32,0,7631.563,235.72400000000002,942.8960000000001,0.0,4.0
10034,SMR,San Marino,2020-04-06,266,7,32,0,7837.821999999999,206.25799999999998,942.8960000000001,0.0,4.0
10035,SMR,San Marino,2020-04-07,277,11,32,0,8161.941999999999,324.12,942.8960000000001,0.0,4.0
10036,SMR,San Marino,2020-04-08,279,2,34,2,8220.873,58.931000000000004,1001.827,58.931000000000004,4.0
10037,SMR,San Marino,2020-04-09,308,29,34,0,9075.373,854.4989999999999,1001.827,0.0,4.0
10038,SMR,San Marino,2020-04-10,333,25,34,0,9812.01,736.637,1001.827,0.0,4.0
10039,SMR,San Marino,2020-04-11,344,11,34,0,10136.131,324.12,1001.827,0.0,4.0
10040,SMR,San Marino,2020-04-12,356,12,35,1,10489.716999999999,353.586,1031.292,29.465,4.0
10041,SMR,San Marino,2020-04-13,356,0,35,0,10489.716999999999,0.0,1031.292,0.0,4.0
10042,SMR,San Marino,2020-04-14,356,0,36,1,10489.716999999999,0.0,1060.758,29.465,4.0
10043,SMR,San Marino,2020-04-15,372,16,36,0,10961.163999999999,471.44800000000004,1060.758,0.0,4.0
10044,SMR,San Marino,2020-04-16,392,20,36,0,11550.473999999998,589.31,1060.758,0.0,4.0
10045,SMR,San Marino,2020-04-17,426,34,38,2,12552.301000000001,1001.827,1119.6889999999999,58.931000000000004,4.0
10046,SMR,San Marino,2020-04-18,435,9,39,1,12817.491000000002,265.189,1149.154,29.465,4.0
10080,SRB,Serbia,2020-02-26,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10081,SRB,Serbia,2020-02-27,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10082,SRB,Serbia,2020-02-28,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10083,SRB,Serbia,2020-02-29,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10084,SRB,Serbia,2020-03-01,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10085,SRB,Serbia,2020-03-02,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10086,SRB,Serbia,2020-03-03,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10087,SRB,Serbia,2020-03-04,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10088,SRB,Serbia,2020-03-06,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10089,SRB,Serbia,2020-03-07,1,1,0,0,0.147,0.147,0.0,0.0,4.0
10090,SRB,Serbia,2020-03-08,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10091,SRB,Serbia,2020-03-09,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10092,SRB,Serbia,2020-03-10,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10093,SRB,Serbia,2020-03-11,5,4,0,0,0.735,0.588,0.0,0.0,4.0
10094,SRB,Serbia,2020-03-12,18,13,0,0,2.645,1.91,0.0,0.0,4.0
10095,SRB,Serbia,2020-03-13,24,6,0,0,3.5269999999999997,0.882,0.0,0.0,4.0
10096,SRB,Serbia,2020-03-14,41,17,0,0,6.025,2.498,0.0,0.0,4.0
10097,SRB,Serbia,2020-03-15,46,5,0,0,6.76,0.735,0.0,0.0,4.0
10098,SRB,Serbia,2020-03-16,55,9,0,0,8.083,1.3230000000000002,0.0,0.0,4.0
10099,SRB,Serbia,2020-03-17,57,2,0,0,8.377,0.294,0.0,0.0,4.0
10100,SRB,Serbia,2020-03-18,72,15,0,0,10.581,2.204,0.0,0.0,4.0
10101,SRB,Serbia,2020-03-19,94,22,0,0,13.814,3.233,0.0,0.0,4.0
10102,SRB,Serbia,2020-03-20,126,32,0,0,18.517,4.703,0.0,0.0,4.0
10103,SRB,Serbia,2020-03-21,135,9,1,1,19.84,1.3230000000000002,0.147,0.147,4.0
10104,SRB,Serbia,2020-03-22,149,14,1,0,21.897,2.057,0.147,0.0,4.0
10105,SRB,Serbia,2020-03-23,188,39,1,0,27.628,5.731,0.147,0.0,4.0
10106,SRB,Serbia,2020-03-24,222,34,1,0,32.625,4.997,0.147,0.0,4.0
10107,SRB,Serbia,2020-03-25,249,27,1,0,36.593,3.968,0.147,0.0,4.0
10108,SRB,Serbia,2020-03-26,303,54,2,1,44.528999999999996,7.936,0.294,0.147,4.0
10109,SRB,Serbia,2020-03-27,384,81,3,1,56.431999999999995,11.904000000000002,0.441,0.147,4.0
10110,SRB,Serbia,2020-03-28,457,73,6,3,67.16,10.728,0.882,0.441,4.0
10111,SRB,Serbia,2020-03-29,659,202,10,4,96.846,29.686,1.47,0.588,4.0
10112,SRB,Serbia,2020-03-30,741,82,13,3,108.897,12.050999999999998,1.91,0.441,4.0
10113,SRB,Serbia,2020-03-31,741,0,13,0,108.897,0.0,1.91,0.0,4.0
10114,SRB,Serbia,2020-04-01,900,159,23,10,132.264,23.366999999999997,3.38,1.47,4.0
10115,SRB,Serbia,2020-04-02,1060,160,23,0,155.77700000000002,23.514,3.38,0.0,4.0
10116,SRB,Serbia,2020-04-03,1171,111,31,8,172.09,16.313,4.556,1.176,4.0
10117,SRB,Serbia,2020-04-04,1476,305,39,8,216.912,44.823,5.731,1.176,4.0
10118,SRB,Serbia,2020-04-05,1624,148,44,5,238.662,21.75,6.466,0.735,4.0
10119,SRB,Serbia,2020-04-06,1908,284,51,7,280.399,41.736000000000004,7.495,1.0290000000000001,4.0
10120,SRB,Serbia,2020-04-07,2200,292,58,7,323.311,42.912,8.524,1.0290000000000001,4.0
10121,SRB,Serbia,2020-04-08,2447,247,61,3,359.61,36.299,8.965,0.441,4.0
10122,SRB,Serbia,2020-04-09,2666,219,65,4,391.79400000000004,32.184,9.552,0.588,4.0
10123,SRB,Serbia,2020-04-10,2867,201,66,1,421.333,29.539,9.699,0.147,4.0
10124,SRB,Serbia,2020-04-11,3105,238,71,5,456.309,34.976,10.434000000000001,0.735,4.0
10125,SRB,Serbia,2020-04-12,3380,275,74,3,496.723,40.414,10.875,0.441,4.0
10126,SRB,Serbia,2020-04-13,3630,250,80,6,533.4630000000001,36.74,11.757,0.882,4.0
10127,SRB,Serbia,2020-04-14,3630,0,80,0,533.4630000000001,0.0,11.757,0.0,4.0
10128,SRB,Serbia,2020-04-15,4054,424,84,4,595.774,62.31100000000001,12.345,0.588,4.0
10129,SRB,Serbia,2020-04-16,4873,819,99,15,716.1339999999999,120.36,14.549000000000001,2.204,4.0
10130,SRB,Serbia,2020-04-17,5318,445,103,4,781.5310000000001,65.39699999999999,15.137,0.588,4.0
10131,SRB,Serbia,2020-04-18,5690,372,110,7,836.2,54.669,16.166,1.0290000000000001,4.0
10185,SVK,Slovakia,2020-03-07,1,1,0,0,0.183,0.183,0.0,0.0,4.0
10186,SVK,Slovakia,2020-03-08,3,2,0,0,0.5489999999999999,0.366,0.0,0.0,4.0
10187,SVK,Slovakia,2020-03-09,5,2,0,0,0.9159999999999999,0.366,0.0,0.0,4.0
10188,SVK,Slovakia,2020-03-11,7,2,0,0,1.2819999999999998,0.366,0.0,0.0,4.0
10189,SVK,Slovakia,2020-03-12,10,3,0,0,1.8319999999999999,0.5489999999999999,0.0,0.0,4.0
10190,SVK,Slovakia,2020-03-13,21,11,0,0,3.846,2.015,0.0,0.0,4.0
10191,SVK,Slovakia,2020-03-14,30,9,0,0,5.495,1.6480000000000001,0.0,0.0,4.0
10192,SVK,Slovakia,2020-03-15,44,14,0,0,8.059,2.5639999999999996,0.0,0.0,4.0
10193,SVK,Slovakia,2020-03-16,61,17,0,0,11.173,3.114,0.0,0.0,4.0
10194,SVK,Slovakia,2020-03-17,84,23,0,0,15.386,4.213,0.0,0.0,4.0
10195,SVK,Slovakia,2020-03-18,97,13,0,0,17.767,2.381,0.0,0.0,4.0
10196,SVK,Slovakia,2020-03-19,107,10,0,0,19.598,1.8319999999999999,0.0,0.0,4.0
10197,SVK,Slovakia,2020-03-20,123,16,0,0,22.529,2.931,0.0,0.0,4.0
10198,SVK,Slovakia,2020-03-21,137,14,0,0,25.093000000000004,2.5639999999999996,0.0,0.0,4.0
10199,SVK,Slovakia,2020-03-22,178,41,0,0,32.603,7.51,0.0,0.0,4.0
10200,SVK,Slovakia,2020-03-23,185,7,0,0,33.885,1.2819999999999998,0.0,0.0,4.0
10201,SVK,Slovakia,2020-03-24,191,6,0,0,34.984,1.099,0.0,0.0,4.0
10202,SVK,Slovakia,2020-03-25,204,13,0,0,37.365,2.381,0.0,0.0,4.0
10203,SVK,Slovakia,2020-03-26,216,12,0,0,39.563,2.198,0.0,0.0,4.0
10204,SVK,Slovakia,2020-03-27,226,10,0,0,41.395,1.8319999999999999,0.0,0.0,4.0
10205,SVK,Slovakia,2020-03-28,295,69,0,0,54.033,12.638,0.0,0.0,4.0
10206,SVK,Slovakia,2020-03-29,295,0,0,0,54.033,0.0,0.0,0.0,4.0
10207,SVK,Slovakia,2020-03-30,336,41,0,0,61.542,7.51,0.0,0.0,4.0
10208,SVK,Slovakia,2020-03-31,336,0,0,0,61.542,0.0,0.0,0.0,4.0
10209,SVK,Slovakia,2020-04-01,363,27,0,0,66.488,4.945,0.0,0.0,4.0
10210,SVK,Slovakia,2020-04-02,400,37,0,0,73.265,6.777,0.0,0.0,4.0
10211,SVK,Slovakia,2020-04-03,426,26,0,0,78.027,4.762,0.0,0.0,4.0
10212,SVK,Slovakia,2020-04-04,450,24,0,0,82.42299999999999,4.396,0.0,0.0,4.0
10213,SVK,Slovakia,2020-04-05,471,21,0,0,86.26899999999999,3.846,0.0,0.0,4.0
10214,SVK,Slovakia,2020-04-06,485,14,0,0,88.834,2.5639999999999996,0.0,0.0,4.0
10215,SVK,Slovakia,2020-04-07,534,49,2,2,97.809,8.975,0.366,0.366,4.0
10216,SVK,Slovakia,2020-04-08,581,47,2,0,106.417,8.609,0.366,0.0,4.0
10217,SVK,Slovakia,2020-04-09,682,101,2,0,124.917,18.499000000000002,0.366,0.0,4.0
10218,SVK,Slovakia,2020-04-10,701,19,2,0,128.39700000000002,3.48,0.366,0.0,4.0
10219,SVK,Slovakia,2020-04-11,715,14,2,0,130.961,2.5639999999999996,0.366,0.0,4.0
10220,SVK,Slovakia,2020-04-12,728,13,2,0,133.342,2.381,0.366,0.0,4.0
10221,SVK,Slovakia,2020-04-13,742,14,2,0,135.906,2.5639999999999996,0.366,0.0,4.0
10222,SVK,Slovakia,2020-04-14,769,27,2,0,140.852,4.945,0.366,0.0,4.0
10223,SVK,Slovakia,2020-04-15,835,66,2,0,152.94,12.089,0.366,0.0,4.0
10224,SVK,Slovakia,2020-04-16,863,28,6,4,158.069,5.129,1.099,0.733,4.0
10225,SVK,Slovakia,2020-04-17,977,114,8,2,178.949,20.88,1.465,0.366,4.0
10226,SVK,Slovakia,2020-04-18,1049,72,9,1,192.137,13.187999999999999,1.6480000000000001,0.183,4.0
10227,SVN,Slovenia,2020-02-24,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10228,SVN,Slovenia,2020-02-25,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10229,SVN,Slovenia,2020-02-26,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10230,SVN,Slovenia,2020-02-27,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10231,SVN,Slovenia,2020-02-28,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10232,SVN,Slovenia,2020-02-29,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10233,SVN,Slovenia,2020-03-01,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10234,SVN,Slovenia,2020-03-02,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10235,SVN,Slovenia,2020-03-03,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10236,SVN,Slovenia,2020-03-04,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10237,SVN,Slovenia,2020-03-05,1,1,0,0,0.48100000000000004,0.48100000000000004,0.0,0.0,4.0
10238,SVN,Slovenia,2020-03-06,6,5,0,0,2.886,2.405,0.0,0.0,4.0
10239,SVN,Slovenia,2020-03-07,9,3,0,0,4.329,1.443,0.0,0.0,4.0
10240,SVN,Slovenia,2020-03-08,12,3,0,0,5.772,1.443,0.0,0.0,4.0
10241,SVN,Slovenia,2020-03-09,16,4,0,0,7.696000000000001,1.9240000000000002,0.0,0.0,4.0
10242,SVN,Slovenia,2020-03-10,0,0,0,0,0.0,0.0,0.0,0.0,4.0
10243,SVN,Slovenia,2020-03-11,31,15,0,0,14.912,7.215,0.0,0.0,4.0
10244,SVN,Slovenia,2020-03-12,57,26,0,0,27.418000000000003,12.505999999999998,0.0,0.0,4.0
10245,SVN,Slovenia,2020-03-13,96,39,0,0,46.178000000000004,18.76,0.0,0.0,4.0
10246,SVN,Slovenia,2020-03-14,141,45,0,0,67.82300000000001,21.646,0.0,0.0,4.0
10247,SVN,Slovenia,2020-03-15,181,40,0,0,87.064,19.241,0.0,0.0,4.0
10248,SVN,Slovenia,2020-03-16,219,38,0,0,105.34299999999999,18.279,0.0,0.0,4.0
10249,SVN,Slovenia,2020-03-17,253,34,0,0,121.697,16.355,0.0,0.0,4.0
10250,SVN,Slovenia,2020-03-18,275,22,1,1,132.279,10.582,0.48100000000000004,0.48100000000000004,4.0
10251,SVN,Slovenia,2020-03-19,286,11,1,0,137.571,5.291,0.48100000000000004,0.0,4.0
10252,SVN,Slovenia,2020-03-20,319,33,1,0,153.444,15.874,0.48100000000000004,0.0,4.0
10253,SVN,Slovenia,2020-03-21,341,22,1,0,164.02700000000002,10.582,0.48100000000000004,0.0,4.0
10254,SVN,Slovenia,2020-03-22,383,42,1,0,184.229,20.203,0.48100000000000004,0.0,4.0
10255,SVN,Slovenia,2020-03-23,414,31,1,0,199.141,14.912,0.48100000000000004,0.0,4.0
10256,SVN,Slovenia,2020-03-24,442,28,1,0,212.609,13.468,0.48100000000000004,0.0,4.0
10257,SVN,Slovenia,2020-03-25,480,38,3,2,230.888,18.279,1.443,0.9620000000000001,4.0
10258,SVN,Slovenia,2020-03-26,528,48,4,1,253.977,23.089000000000002,1.9240000000000002,0.48100000000000004,4.0
10259,SVN,Slovenia,2020-03-27,577,49,5,1,277.546,23.57,2.405,0.48100000000000004,4.0
10260,SVN,Slovenia,2020-03-28,632,55,9,4,304.002,26.456,4.329,1.9240000000000002,4.0
10261,SVN,Slovenia,2020-03-29,691,59,9,0,332.38199999999995,28.38,4.329,0.0,4.0
10262,SVN,Slovenia,2020-03-30,730,39,11,2,351.142,18.76,5.291,0.9620000000000001,4.0
10263,SVN,Slovenia,2020-03-31,763,33,11,0,367.015,15.874,5.291,0.0,4.0
10264,SVN,Slovenia,2020-04-01,814,51,13,2,391.54699999999997,24.531999999999996,6.252999999999999,0.9620000000000001,4.0
10265,SVN,Slovenia,2020-04-02,841,27,15,2,404.535,12.987,7.215,0.9620000000000001,4.0
10266,SVN,Slovenia,2020-04-03,897,56,16,1,431.472,26.936999999999998,7.696000000000001,0.48100000000000004,4.0
10267,SVN,Slovenia,2020-04-04,934,37,20,4,449.269,17.798,9.62,1.9240000000000002,4.0
10268,SVN,Slovenia,2020-04-05,977,43,22,2,469.95300000000003,20.684,10.582,0.9620000000000001,4.0
10269,SVN,Slovenia,2020-04-06,997,20,28,6,479.57300000000004,9.62,13.468,2.886,4.0
10270,SVN,Slovenia,2020-04-07,1021,24,30,2,491.11800000000005,11.544,14.43,0.9620000000000001,4.0
10271,SVN,Slovenia,2020-04-08,1055,34,36,6,507.472,16.355,17.317,2.886,4.0
